feature093,feature095,feature096,feature101,feature102,feature104,feature105,feature106,feature110,feature113,feature117,feature120,feature132,feature144,feature148,feature154,feature173,feature175,feature220,feature223,feature228,feature240,feature245,feature248,feature255,feature283,feature289,feature308,feature310,feature358,feature361,feature366,feature367,feature368,feature369,feature377,feature378,feature383,feature386,feature390,feature543,feature545,feature581,feature583,feature585,feature589
0.0026,0.0,0.0,0.0,0.0,-0.0102,0.0004,0.0,0.9789,0.4568,0.9913,0.9617,1.002,0.0028,0.0232,0.0122,0.4274,0.4273,0.0043,0.0036,0.0131,0.0039,0.0033,0.018,0.0253,0.0075,0.004,0.1616,0.1615,0.0013,0.00116,0.0035,0.0025,0.00312,0.00354,0.0016,0.0013,0.0012,0.0053,0.0002,0.1068,0.00258,0.004860000000000001,0.4934,0.004,0.0055
-0.0003,0.0001,0.0001,0.0001,0.0001,-0.0115,0.0005,0.0003,0.9832,0.46376,0.9893,0.9799,0.9967,0.0029,0.0266,0.0189,0.2971,0.2971,0.0038,0.0024,0.0175,0.0062,0.0019,0.01906,0.0036,0.0088,0.0061,0.1221,0.1221,0.0012,0.0007,0.0045,0.003,0.0037,0.0021,0.0016,0.0021,0.0006,0.00868,0.0003,0.1158,0.0025599999999999998,0.0024,0.5029,0.0033,0.0024
-0.0055,0.0001,4e-05,0.0002,0.0002,-0.0042,0.0003,0.0056,0.98156,0.46284000000000003,0.9908,0.9804,0.996,0.0034,0.0328,0.0167,0.3183,0.3184,0.001,0.007479999999999999,0.0168,0.004,0.00198,0.02364,0.005,0.0109,0.0055,0.1342,0.1343,0.0004,0.0017000000000000001,0.004520000000000001,0.0036999999999999997,0.0036800000000000005,0.00226,0.001,0.0013,0.00041999999999999996,0.00614,0.0003,0.1096,0.0026,0.00364,0.5005,0.0035,0.0041
-0.0022,-0.0001,0.0001,-0.0002,-0.0001,-0.0139,-0.0004,0.0022,0.9798,0.46446000000000004,0.9916,0.9635,0.9979,0.0049,0.0189,0.0053,0.3052,0.3052,0.0052,0.001,0.0156,0.0037,0.0033,0.018580000000000003,0.0132,0.0073,0.0017,0.1287,0.1287,0.0017,0.0003,0.0039,0.0028,0.0032,0.0023,0.0018,0.0013,0.0012,0.00754,0.0002,0.1184,0.0026,0.004200000000000001,0.5027,0.0038,0.0017
-0.0013,-0.0002,0.0002,-0.0005,0.0,-0.0063,-0.0001,0.0013,0.9810199999999998,0.4555,0.9905,0.9654,0.9969,0.0051,0.0203,0.0109,0.2468,0.2468,0.0037,0.0041,0.0306,0.0037,0.0023,0.027800000000000002,0.0174,0.0067,0.0035,0.0993,0.0993,0.0012,0.0012,0.007,0.0047,0.0055,0.0044,0.0013,0.0012,0.00064,0.00596,0.0004,0.1096,0.0026,0.0031,0.4958,0.0034,0.0031
0.0014,-0.0001,0.0,0.0,0.0003,-0.0122,0.0006,-0.0016,0.97882,0.463,0.9913,0.9605,0.9942,0.0039,0.0115,0.0066,0.2945,0.2945,0.00224,0.0007,0.02,0.0064,0.0020399999999999997,0.0146,0.023,0.0039,0.0021,0.1181,0.1181,0.0007199999999999999,0.0002,0.0045,0.0034,0.0021,0.003,0.0007,0.0023,0.00064,0.0049,0.0002,0.1139,0.0024,0.00476,0.5015,0.0029,0.0025
0.002,0.0,0.0001,-0.0002,0.0002,-0.0074,0.0003,-0.002,0.9796199999999999,0.4653,0.9914200000000001,0.9584,0.9963,0.003,0.0166,0.0107,0.3241,0.3241,0.002,0.00258,0.0174,0.0039,0.00196,0.0457,0.028,0.0056,0.0036,0.1159,0.1159,0.0006,0.00078,0.005,0.0033,0.0028,0.0027,0.0015,0.0014,0.0007,0.0092,0.0002,0.1096,0.0026,0.00494,0.5001,0.0033,0.0064
0.0034,-0.0001,0.0,0.0004,-0.0002,-0.0086,0.00016,-0.0034,0.9800600000000002,0.46502,0.9907,0.9657,0.9991,0.0061,0.0196,0.014,0.3098,0.3098,0.0026,0.0062,0.0209,0.0057,0.00238,0.022560000000000004,0.0279,0.0062,0.0045,0.1199,0.1199,0.0008,0.0018,0.0062,0.0062,0.0029,0.0017,0.0023,0.0019,0.00064,0.00808,0.0002,0.1096,0.0026,0.0044,0.4982,0.0042,0.0032
0.001,0.0,0.0,0.0,0.0,-0.0094,0.0005,0.0,0.9826,0.4643,0.9897,0.9632,0.9972,0.0031,0.0158,0.0126,0.184,0.184,0.004,0.0006,0.0205,0.0065,0.0015,0.028099999999999997,0.021,0.0054,0.0041,0.0877,0.0876,0.0012,0.0002,0.0062,0.007,0.00354,0.0032,0.0019,0.0025,0.0005,0.00936,0.0003,0.1058,0.00262,0.00426,0.5012,0.0034,0.0025
0.0,-0.0002,0.0001,-0.0001,-0.0001,-0.0119,-0.001,0.0,0.981,0.46276,0.9888,0.9657,0.9971,0.0035,0.0087,0.008,0.3245,0.3245,0.0031,0.0036,0.0156,0.0039,0.0017,0.021,0.0169,0.0027,0.0024,0.1189,0.1189,0.0009,0.0012,0.0043,0.0039,0.0037,0.0034,0.0024,0.0015,0.0005,0.008820000000000001,0.0004,0.1096,0.00268,0.0108,0.4982,0.0035,0.0108
0.0011,-0.0001,0.0,-0.0002,-0.0001,-0.0131,0.0004,-0.0011,0.9784200000000001,0.46542000000000006,0.9903,0.9646,0.9994,0.0036,0.0282,0.0165,0.3081,0.3081,0.0041,0.0087,0.0073,0.0063,0.00202,0.01986,0.017,0.0091,0.0056,0.1184,0.1184,0.0011,0.0024,0.0021,0.0032,0.0024,0.0021,0.0019,0.0019,0.00064,0.00818,0.0004,0.1164,0.00252,0.00344,0.4996,0.0029,0.006
0.0007,0.0,0.0,0.0003,-0.0001,-0.0075,0.0014,-0.0007,0.9807600000000001,0.4736,0.9908,0.9673,0.9979,0.0035,0.0298,0.0221,0.2411,0.2412,0.0041,0.0006,0.0172,0.0032,0.0018800000000000002,0.0457,0.0209,0.0102,0.0075,0.0888,0.0888,0.0011,0.0002,0.0048,0.0044,0.003,0.0028,0.0018,0.0012,0.00062,0.0109,0.0002,0.1096,0.0026,0.00592,0.5044,0.0048,0.0033
0.0005,-0.0001,0.0001,-0.0001,-0.0001,-0.0117,-0.001,-0.0005,0.9809,0.46602,0.9899,0.9783,0.9992,0.0042,0.0187,0.0148,0.2034,0.2034,0.0045,0.0006,0.0191,0.0035,0.0012,0.032600000000000004,0.0049,0.0064,0.0049,0.0749,0.0749,0.0013,0.0002,0.0043,0.0045,0.0032,0.0034,0.0017,0.0013,0.0003,0.006320000000000001,0.0002,0.1136,0.0023,0.0038,0.5,0.0032,0.0038
0.0008,-0.0004,0.0002,-0.0005,-0.0003,-0.0075,-0.0004,-0.0008,0.9815400000000001,0.4551,0.9905,0.9786,0.9976,0.0033,0.0248,0.0146,0.3423,0.3423,0.00354,0.0115,0.0214,0.0024,0.0015400000000000001,0.03246,0.0037,0.0082,0.0048,0.1384,0.1384,0.00108,0.00108,0.0052,0.006,0.00344,0.0053,0.0019,0.0007,0.00046,0.009559999999999999,0.0002,0.1096,0.0026,0.0064,0.4987,0.0032,0.0064
-0.0015,0.0001,0.0,0.0001,0.0001,-0.0111,0.0003,0.0015,0.9827,0.46496000000000004,0.99084,0.9819,0.9964,0.004,0.0066,0.0062,0.3306,0.3306,0.003,0.0018,0.0174,0.0039,0.0013,0.02444,0.0029,0.0022,0.002,0.1306,0.1306,0.0009,0.0005,0.0053,0.0036,0.0026,0.0025,0.0017,0.0011,0.0005,0.00914,0.00032,0.1152,0.0025399999999999997,0.0081,0.4998,0.0055,0.0081
-0.0003,-0.0001,0.0001,-0.0004,0.0,-0.0151,0.0005,0.0003,0.9815999999999999,0.46318000000000004,0.9909,0.9803,1.0,0.0053,0.0066,0.0057,0.4146,0.4146,0.0019,0.0041,0.0105,0.0054,0.0018799999999999997,0.03468,0.0025,0.0021,0.0018,0.1646,0.1646,0.0006,0.0014,0.0033,0.0045,0.0028,0.0032,0.0021,0.0017,0.00062,0.011300000000000001,0.0002,0.1184,0.0026,0.0033799999999999998,0.4983,0.0026,0.0017
0.0001,-0.0001,0.0,-0.0002,-0.0001,-0.0121,-0.0001,-0.0002,0.9818,0.46576000000000006,0.9912,0.9612,0.9972,0.0044,0.012,0.008,0.3935,0.3935,0.002,0.0087,0.0121,0.0042,0.0013,0.02916,0.0223,0.0038,0.0025,0.16,0.16,0.0007,0.0027,0.0043,0.0033,0.0031,0.0019,0.0011,0.0015,0.0004,0.009,0.0002,0.1184,0.0026,0.0038,0.4965,0.0036,0.0038
0.0009,0.0,0.0,0.0,0.0,-0.0093,-0.0002,0.0,0.97828,0.4593,0.9914,0.9713,0.9962,0.0037,0.0074,0.0091,0.3767,0.3767,0.003,0.0014,0.018979999999999997,0.0071,0.00274,0.0171,0.0209,0.0023,0.003,0.147,0.147,0.0009,0.0005,0.0078,0.0041,0.00296,0.00278,0.0013,0.0023,0.00074,0.0051,0.0002,0.1096,0.0026,0.00484,0.4965,0.0042,0.003
-0.0012,-0.0001,0.0,-0.0002,-0.0001,-0.0114,0.0,0.0012,0.9785599999999999,0.4581,0.9918,0.971,0.9971,0.0056,0.0086,0.0074,0.214,0.214,0.0033,0.0028,0.0151,0.0042,0.0021999999999999997,0.0222,0.0182,0.003,0.0024,0.0908,0.0908,0.0009,0.00092,0.0038,0.0045,0.0038,0.0025,0.0014,0.0016,0.00062,0.0073,0.0002,0.1096,0.0026,0.0035,0.5003,0.0035,0.0035
0.0008,0.0,0.0001,0.0,0.0,-0.0095,0.0003,-0.0008,0.9805,0.4603,0.9893,0.9602,0.9979,0.004,0.0173,0.0122,0.2964,0.2964,0.0034,0.0023,0.0115,0.0046,0.0028,0.0149,0.018,0.0058,0.0042,0.1196,0.1196,0.0009,0.0007,0.0032,0.0047,0.0026,0.0049,0.0008,0.0014,0.0009,0.0039,0.0004,0.1145,0.0024,0.0063,0.5,0.0026,0.0063
0.0021,0.0,0.0,0.0002,-0.0001,-0.0096,0.0,-0.0021,0.9829,0.46366000000000007,0.9896,0.9785,0.9972,0.0032,0.0064,0.0058,0.2971,0.2971,0.0016,0.0024,0.0113,0.0057,0.0014,0.02832,0.004,0.0022,0.0019,0.1221,0.1221,0.0005,0.0007,0.003,0.0031,0.0019,0.0018,0.002,0.0018,0.0005,0.00846,0.0004,0.1139,0.0028,0.00582,0.5023,0.0026,0.00416
0.0003,-0.0001,0.0,-0.0004,-0.0001,-0.0122,-0.0006,-0.0003,0.9790599999999999,0.4606,0.9906599999999999,0.9805,0.9997,0.0049,0.0168,0.0166,0.3598,0.3598,0.0036,0.0055,0.0127,0.0065,0.00202,0.0224,0.0042,0.0055,0.0057,0.1604,0.1604,0.0011,0.0016,0.004,0.0039,0.0031,0.0025,0.0013,0.0023,0.00066,0.0075,0.00031999999999999997,0.111,0.0024599999999999995,0.00354,0.5024,0.0029,0.0026
-0.0017,-0.0002,0.0,-0.0002,-0.0002,-0.0132,0.0008,0.0017,0.9788,0.46227999999999997,0.9912,0.9644,0.9983,0.0035,0.0055,0.0052,0.3335,0.3334,0.0015,0.0026,0.0126,0.0028,0.0041,0.02752,0.0258,0.0019,0.0017,0.1422,0.1422,0.0005,0.0009,0.0033,0.0049,0.0043,0.0023,0.0018,0.001,0.0014,0.010060000000000001,0.0003,0.1161,0.0027,0.00408,0.4983,0.0041,0.0056
0.0025,-0.0001,0.0001,-0.0003,0.0,-0.0124,0.0001,-0.0025,0.9835,0.46218000000000004,0.9898,0.9818,0.9965,0.004,0.0106,0.008,0.4197,0.4196,0.0021,0.0014,0.0146,0.0034,0.001,0.047299999999999995,0.0042,0.0036,0.0027,0.1605,0.1604,0.0006,0.0004,0.0042,0.0039,0.0036,0.0025,0.0022,0.0011,0.0003,0.0079,0.0002,0.1131,0.0025,0.0047,0.5011,0.0038,0.0047
0.0023,0.0,0.0,0.0,0.0,-0.0088,0.0002,-0.0022,0.9810400000000001,0.4759,0.9903,0.9785,0.9997,0.0055,0.025,0.018,0.396,0.396,0.0025,0.0029,0.0128,0.0051,0.00224,0.0175,0.0045,0.0083,0.0061,0.1565,0.1565,0.0007,0.0009400000000000001,0.0042,0.0073,0.0027,0.00344,0.0025,0.0017,0.00062,0.0042,0.0003,0.1096,0.0026,0.00378,0.5024,0.0038,0.006
0.0015,0.0001,-0.0001,-0.0001,0.0001,-0.0118,-0.0001,-0.0015,0.98092,0.4604,0.9908,0.9786,0.9998,0.0061,0.0207,0.008979999999999998,0.3367,0.3367,0.0033,0.0022600000000000003,0.0184,0.0044,0.00204,0.0175,0.0046,0.0068,0.00298,0.1458,0.1458,0.0009,0.0007199999999999999,0.0052,0.005,0.0042,0.003,0.002,0.0016,0.0006399999999999999,0.0047,0.0002,0.1096,0.0026,0.00346,0.498,0.003,0.0068
0.0065,0.0,0.0,0.0001,0.0,-0.01,-0.0005,-0.00014000000000000007,0.98004,0.4617,0.9913,0.9707,0.9988,0.0042,0.008,0.0065,0.3622,0.3622,0.0028,0.0029,0.0173,0.0053,0.0016,0.019,0.0189,0.0025,0.002,0.1414,0.1414,0.001,0.0009,0.0047,0.0059,0.0019,0.0014,0.0018,0.002,0.00058,0.0057,0.0003,0.1096,0.0026,0.00436,0.5018,0.0029,0.0034
-0.00014,-0.0002,0.0001,-0.0003,-0.0002,-0.0122,0.0003,0.00015999999999999999,0.9794,0.46512000000000003,0.9906,0.9579,0.9998,0.0035,0.0133,0.0121,0.1701,0.1701,0.0019,0.0015,0.017,0.005,0.0018599999999999999,0.032380000000000006,0.0185,0.0044,0.0042,0.0702,0.0702,0.0006,0.0005,0.0046,0.0048,0.0044,0.002,0.0011,0.0017,0.00056,0.009899999999999999,0.00030000000000000003,0.1092,0.00266,0.00514,0.4997,0.0037,0.0022
-0.0035,-0.0001,0.0,0.0004,-0.0002,-0.0095,-0.0002,0.0034,0.9809,0.46372,0.9913,0.977,0.9984,0.0033,0.0202,0.0126,0.2769,0.2769,0.0021,0.0045,0.0153,0.0035,0.0013,0.02202,0.0044,0.0073,0.0041,0.1124,0.1124,0.0008,0.0013,0.0042,0.0065,0.0026,0.0028,0.0021,0.0012,0.0004,0.00822,0.0001,0.1184,0.0026,0.0046,0.5031,0.0035,0.0046
-0.0033,-0.0004,0.0001,0.0003,4e-05,-0.010080000000000002,0.0,0.0033,0.97966,0.4573,0.991,0.9635,0.9967,0.0034,0.0192,0.0145,0.4071,0.4071,0.0014,0.0011,0.0325,0.0053,0.0027400000000000002,0.025640000000000003,0.019,0.0062,0.0047,0.1475,0.1475,0.0005,0.0004,0.00396,0.0064,0.003,0.0039,0.0014,0.0021,0.00074,0.009319999999999998,0.0002,0.1096,0.0026,0.0035,0.5045,0.0025,0.0035
0.0014199999999999998,-0.0001,0.0001,0.0001,-0.0002,-0.0109,0.0,-0.0014,0.9778600000000001,0.4699,0.9902,0.9686,0.9998,0.0032,0.0262,0.0187,0.406,0.406,0.003,0.0017,0.0133,0.0045,0.00276,0.0208,0.026,0.0086,0.0062,0.1647,0.1647,0.0009,0.0007,0.0039,0.0056,0.0035,0.0043,0.0014,0.0018,0.00086,0.0055,0.0003,0.1096,0.0026,0.0048,0.5014,0.0029,0.0022
-0.0022,-0.0001,0.0001,-0.0003,0.0,-0.0055,0.0001,0.0023,0.9812199999999999,0.46366000000000007,0.9909,0.9785,0.9936,0.0031,0.011,0.0077,0.3869,0.3869,0.0022,0.0083,0.0307,0.0046,0.00178,0.028000000000000004,0.0047,0.0037,0.0026,0.1565,0.1565,0.0006,0.0029,0.0078,0.007,0.0025,0.003,0.0014,0.0017,0.00052,0.006379999999999999,0.0004,0.1096,0.0026,0.00636,0.5073,0.004,0.0026
-0.0029,0.0001,0.0001,0.0001,0.0001,-0.0114,0.0007,0.0029,0.9746,0.46028,0.9891,0.9701,1.0,0.0034,0.0326,0.0214,0.2589,0.2589,0.0025,0.0023,0.0141,0.0027,0.0012000000000000001,0.02472,0.0171,0.0116,0.0074,0.1162,0.1162,0.0007,0.0007,0.0044,0.0039,0.0035,0.0028,0.0015,0.0009,0.00037999999999999997,0.006440000000000001,0.0003,0.1131,0.0026,0.00492,0.5041,0.0027,0.0059
-0.0007,-0.0001,0.0,-0.0003,0.0,-0.0134,0.0,0.0007,0.9811,0.46514,0.9911,0.9803,0.9993,0.003,0.006,0.0056,0.3441,0.3441,0.00274,0.0023,0.0179,0.0024,0.00236,0.02126,0.0035,0.002,0.002,0.1604,0.1604,0.00088,0.0008,0.0053,0.0032,0.0046,0.0025,0.002,0.0008,0.0008200000000000001,0.00566,0.0002,0.1184,0.0026,0.00498,0.4981,0.0031,0.003
-0.001,-0.0001,0.0,-0.0001,-0.0001,-0.0091,-0.0003,0.001,0.98,0.46376000000000006,0.9894,0.9799,1.001,0.0029,0.007,0.0052,0.3349,0.3349,0.0033,0.0015,0.0138,0.0042,0.0017,0.032440000000000004,0.004,0.0025,0.0018,0.1284,0.1284,0.0009,0.0006,0.0039,0.0034,0.0037,0.0019,0.0018,0.0014,0.0005,0.011219999999999999,0.0004,0.1135,0.0029,0.0033,0.5019,0.0033,0.0033
0.0023,0.0001,0.0,-0.0006,0.0003,-0.0136,-0.0005,-0.0023,0.9822,0.46336000000000005,0.9894,0.9807,0.996,0.0039,0.0115,0.0096,0.2656,0.2656,0.0024,0.0025,0.0146,0.0032,0.0017,0.0259,0.0028,0.0037,0.003,0.1039,0.1039,0.0009,0.0008,0.0043,0.0043,0.0035,0.0022,0.0014,0.0011,0.0005,0.0086,0.0004,0.1111,0.0029,0.0052,0.503,0.0047,0.0052
-0.0033,0.0002,0.0001,0.0002,0.0003,-0.0109,0.0003,0.0033,0.9815,0.462,0.9913,0.9651,0.9973,0.0043,0.013,0.0094,0.347,0.347,0.0028,0.0108,0.0178,0.0043,0.0009,0.02516,0.0116,0.0043,0.0031,0.1508,0.1508,0.0008,0.0009400000000000001,0.0046,0.0052,0.0055,0.0035,0.0016,0.0014,0.0003,0.0091,0.0001,0.1156,0.0023,0.0076,0.4997,0.0034,0.0076
0.0015,-0.0002,0.0001,-0.0001,-0.0002,-0.0133,0.0005,-0.0015,0.9767,0.46628,0.9905,0.9809,0.9977,0.0026,0.0079,0.0062,0.3672,0.3672,0.003,0.0056,0.0111,0.0064,0.0033,0.02256,0.0018,0.0025,0.002,0.1457,0.1457,0.0009,0.0021,0.003,0.0046,0.0034,0.0028,0.0019,0.0025,0.001,0.0081,0.0004,0.1162,0.0021,0.00518,0.505,0.0047,0.0068
0.0005,-0.0004,0.0002,-0.0005,-0.0003,-0.0059,0.0008,-0.0004,0.98162,0.4723,0.9906,0.9746,0.9962,0.0028,0.0259,0.0151,0.3156,0.3155,0.0027,0.0009,0.0261,0.005,0.00142,0.0555,0.0064,0.0087,0.005,0.1238,0.1237,0.0009,0.0003,0.0061,0.0047,0.0061,0.0039,0.0021,0.0018,0.00041999999999999996,0.0124,0.0005,0.1096,0.0026,0.0016,0.4958,0.0034,0.0016
0.0032,-0.0002,0.0001,0.0003,-0.0003,-0.0099,-0.0007,-0.0032,0.9809,0.46688,0.9908,0.9632,0.997,0.0053,0.0104,0.0057,0.2589,0.2589,0.003,0.004,0.0175,0.0045,0.0014,0.0274,0.0125,0.0033,0.0021,0.1162,0.1162,0.0009,0.0012,0.0041,0.0038,0.0037,0.0027,0.0016,0.0016,0.0004,0.009080000000000001,0.0001,0.1125,0.0023,0.00538,0.4974,0.0033,0.0034
0.003,-0.0001,-0.0001,0.0001,-0.0001,-0.0111,0.0007,-0.003,0.978,0.4619,0.992,0.9773,0.9977,0.0037,0.0188,0.0104,0.2308,0.2308,0.0019,0.0019,0.0128,0.0057,0.0041,0.0179,0.0065,0.0066,0.0035,0.1089,0.1089,0.0006,0.0006,0.0032,0.0039,0.0033,0.0023,0.0016,0.002,0.0014,0.0051,0.0002,0.1164,0.00248,0.004919999999999999,0.4999,0.0037,0.0063
-0.0025,-0.0001,0.0001,-0.0005,0.0001,-0.0157,-0.0005,0.0025,0.9797,0.46342,0.9911,0.9596,0.9983,0.0055,0.0161,0.0113,0.2403,0.2403,0.0028,0.0015,0.0195,0.0021,0.0026,0.03796,0.0198,0.0054,0.0038,0.1144,0.1144,0.0009,0.0005,0.0058,0.003,0.0025,0.0023,0.0025,0.0008,0.001,0.012280000000000003,0.0002,0.1184,0.0026,0.00428,0.498,0.0044,0.0052
-0.0036,0.0002,-0.0001,-0.0007,0.0,-0.0093,-8e-05,0.0036,0.9780199999999999,0.4671,0.9908,0.9802,1.0,0.0031,0.0192,0.0108,0.4131,0.4131,0.004,0.0041,0.0167,0.0023,0.00206,0.0213,0.0043,0.0065,0.0036,0.168,0.168,0.0011,0.0014,0.0049,0.0067,0.004,0.0028,0.0015,0.0007,0.0006399999999999999,0.0062,0.0002,0.1096,0.0021,0.0023,0.5054,0.0054,0.0023
-0.0015,0.0001,0.0,0.0007,0.0,-0.0057,0.001,0.0016,0.9815,0.46384,0.9904,0.9801,0.9959,0.0033,0.0231,0.0148,0.3265,0.3265,0.0052,0.0006,0.017,0.0041,0.0007,0.02386,0.004,0.0076,0.0048,0.1298,0.1298,0.0017,0.0002,0.0054,0.0036,0.0034,0.0023,0.0018,0.0016,0.0002,0.006020000000000001,0.0003,0.1125,0.0026,0.0047,0.5046,0.0044,0.0037
-0.0005,0.0001,0.0,0.0005,-0.0001,-0.0077,0.0007,0.0005,0.9820800000000001,0.46299999999999997,0.9918,0.9709,0.9952,0.0057,0.0077,0.0061,0.2218,0.2218,0.0038,0.0025,0.0166,0.0046,0.0010999999999999998,0.0262,0.0189,0.0024,0.002,0.096,0.096,0.0011,0.0009,0.0047,0.004,0.0029,0.0033,0.0015,0.0017,0.00037999999999999997,0.008100000000000001,0.0003,0.1096,0.0026,0.00396,0.4975,0.0036,0.0045
-0.00036,-0.0002,0.0,-0.0003,-0.0001,-0.0126,0.0008,0.00034,0.98034,0.4639,0.99084,0.9654,0.999,0.0032,0.0176,0.0138,0.3742,0.3742,0.0045,0.0054,0.0154,0.004,0.00166,0.0217,0.0166,0.0058,0.0045,0.1462,0.1462,0.0012,0.0015,0.0041,0.0061,0.0034,0.0028,0.0012,0.0015,0.00058,0.0062,0.00022,0.1096,0.0026,0.004859999999999999,0.4985,0.0045,0.004
0.0004,-0.0001,0.0,-0.0002,0.0,-0.013,0.0006,-0.0004,0.9794600000000001,0.46613999999999994,0.9902,0.958,0.9994,0.006,0.0109,0.0109,0.3907,0.3907,0.0026,0.002,0.0135,0.0076,0.00304,0.023900000000000005,0.0217,0.0036,0.0037,0.1611,0.1611,0.0008,0.0007,0.0032,0.0029,0.0028,0.0021,0.0016,0.0022,0.0009200000000000001,0.00772,0.0003,0.1164,0.0026,0.00492,0.5014,0.0029,0.0039
0.0057,-0.0001,0.0,-0.0001,-0.0001,-0.0136,0.0005,-0.0057,0.9767,0.4643,0.991,0.9635,0.9977,0.003,0.0122,0.006,0.3889,0.389,0.003,0.001,0.0136,0.0067,0.0021,0.0446,0.0263,0.0043,0.0021,0.1532,0.1533,0.0009,0.0004,0.004,0.0056,0.0037,0.003,0.001,0.0021,0.0008,0.0099,0.0003,0.1131,0.0022,0.0059,0.5033,0.0036,0.0059
0.0016,0.0001,-0.0001,0.0,0.0001,-0.0119,0.0004,-0.0016,0.9819800000000001,0.4666,0.9908,0.9784,0.9967,0.0031,0.0092,0.0061,0.4484,0.4484,0.0032,0.0068,0.0152,0.0035,0.00166,0.0455,0.0019,0.0031,0.0021,0.1794,0.1794,0.0008,0.003,0.004,0.0053,0.0038,0.0031,0.001,0.0013,0.00048000000000000007,0.0083,0.0004,0.1096,0.0026,0.00394,0.4959,0.0038,0.0066
0.0024,0.0001,0.0002,0.0004,0.0001,-0.0085,-0.0002,-0.0024,0.9811,0.4641,0.9910400000000001,0.9787,0.9956,0.0036,0.0183,0.0139,0.1557,0.1557,0.003,0.0014,0.0245,0.0033,0.002,0.03296,0.0055,0.0058,0.0044,0.0683,0.0683,0.001,0.0004,0.0056,0.0039,0.0037,0.0037,0.0012,0.0011,0.0006,0.01058,0.0002,0.1121,0.0025599999999999998,0.0053,0.4981,0.0045,0.0053
-0.0032,0.0003,0.0,-0.0004,-4e-05,-0.0144,0.001,0.0034,0.9785,0.46212,0.9903,0.966,0.9989,0.0039,0.0088,0.0059,0.3131,0.3131,0.0035,0.00234,0.0164,0.0041,0.0016,0.02382,0.0224,0.0027,0.0018,0.1233,0.1233,0.001,0.0039,0.00484,0.0067,0.0035000000000000005,0.0023,0.0021,0.0017,0.0005,0.00866,0.0003,0.1096,0.0026,0.00354,0.4966,0.0027,0.0031
0.0011,-0.0001,0.0,-0.0004,0.0,-0.0126,-0.0008,-0.0011,0.9814,0.4619,0.9906,0.9658,0.9964,0.0033,0.0189,0.0134,0.3105,0.3105,0.0026,0.0021,0.0124,0.0037,0.0015799999999999998,0.0195,0.0261,0.0065,0.0046,0.122,0.122,0.0008,0.0006,0.004,0.0044,0.0027,0.0021,0.0013,0.0012,0.0005,0.0067,0.0003,0.1096,0.0026,0.00298,0.5052,0.0044,0.0061
0.0017,0.0,0.0,0.0001,-0.0001,-0.0118,-0.0003,-0.0017,0.9805,0.4663,0.9899,0.9798,0.998,0.0033,0.0059,0.0044,0.3688,0.3688,0.0015,0.0011,0.0199,0.0042,0.0018,0.016,0.0051,0.0018,0.0014,0.1401,0.1401,0.0005,0.0004,0.0059,0.0041,0.0021,0.0023,0.0018,0.0015,0.0006,0.0041,0.0002,0.1121,0.0027,0.004399999999999999,0.5019,0.0041,0.00378
-0.003,0.0,0.0001,0.0001,0.0,-0.0065,0.0003,0.0029,0.9796600000000002,0.476,0.9903,0.9683,0.9952,0.0028,0.0274,0.0142,0.3729,0.3729,0.0036,0.0028,0.0132,0.0043,0.00162,0.087,0.02,0.0088,0.0046,0.1556,0.1556,0.0013,0.001,0.0039,0.0074,0.0022,0.0052,0.0014,0.0015,0.00056,0.0173,0.0003,0.1096,0.0026,0.00526,0.4965,0.0038,0.0026
0.0038,-0.0001,0.0002,-0.0007,0.0001,-0.0122,0.0004,-0.0038,0.9793,0.4666600000000001,0.9914,0.9779,0.9958,0.0035,0.023,0.006,0.2951,0.2951,0.0022,0.0026,0.0191,0.0047,0.00214,0.027239999999999997,0.0054,0.0079,0.0021,0.1091,0.1091,0.0006,0.0008,0.0054,0.0038,0.0031,0.003,0.0014,0.0019,0.0006799999999999999,0.008499999999999999,0.0003,0.1096,0.0026,0.0032400000000000007,0.5017,0.0037,0.0034
-0.0008,0.0,0.0,0.0004,-0.0001,-0.0053,0.0009,0.0008,0.9819,0.46602000000000005,0.9916,0.9689,0.9981,0.004,0.008,0.0064,0.1523,0.1522,0.0034,0.0011,0.0133,0.0033,0.001,0.018459999999999997,0.0109,0.0024,0.002,0.13772,0.13774000000000003,0.0011,0.0004,0.0046,0.0028,0.0027,0.0024,0.0014,0.0012,0.0003,0.00686,0.0002,0.1121,0.00248,0.00494,0.5055,0.0028,0.0028
0.0015,0.0,-0.0001,0.0002,-0.0001,-0.0101,-0.0001,-0.0015,0.9836,0.46502,0.9889,0.9709,0.9961,0.0033,0.0174,0.0106,0.2893,0.2893,0.0029399999999999995,0.0016,0.0172,0.0028,0.0008,0.02386,0.0135,0.0055,0.0036,0.1203,0.1203,0.0009,0.0005,0.005,0.0063,0.0024,0.0037,0.0018,0.0009,0.0003,0.00592,0.0006,0.1149,0.0024999999999999996,0.0047,0.5045,0.00318,0.0047
-0.0015,-0.0001,0.0,-0.0001,-0.0001,-0.0118,0.0,0.0015,0.9769,0.4587,0.9906,0.9669,0.9953,0.0031,0.0199,0.0098,0.2655,0.2654,0.0054,0.0049,0.0121,0.0059,0.0009,0.0185,0.0161,0.0065,0.0031,0.1096,0.1096,0.0015,0.0017,0.0028,0.0032,0.003,0.0022,0.0021,0.0024,0.0003,0.006,0.0002,0.1141,0.0027,0.0054800000000000005,0.5007,0.0055,0.0017
