feature013,feature017,feature019,feature035,feature037,feature044,feature046,feature049,feature051,feature054,feature055,feature058,feature093,feature094,feature096,feature101,feature102,feature105,feature106,feature107,feature148,feature154,feature173,feature175,feature197,feature202,feature239,feature240,feature245,feature252,feature279,feature283,feature289,feature308,feature310,feature333,feature338,feature377,feature378,feature383,feature390,feature545,feature579,feature582,feature587,feature590
203.7596,10.4516,193.308,50.4695,49.5305,351.7236,135.7909,133.4245,620.9391,4.576,4.819,0.9495,0.0009798207776459261,0.0025,-0.0001,-0.00012484046907423798,-0.00013275822628242522,0.0002,-0.001002914820076084,-0.0025,0.0067,0.006,0.2119,0.2119,7.34,7.34,0.0045,0.0049,0.0017520393182808255,0.0008,0.0009,0.0024,0.0022,0.0936,0.0936,2.1641,2.1641,0.0017,0.0018,0.0007024690333109086,0.0003,0.0026,0.006793010557745158,66.19696276538689,0.0061,66.19696274548686
202.3199,9.358,192.9619,50.401375602443004,49.59864464430351,364.4518,139.2036,137.2518,640.9073,4.63,4.869,0.9508,0.0011,-0.0014,0.0001,-0.0001,-0.0001,0.0,-0.0011,0.0014,0.0256,0.016,0.2893,0.2893,15.83,15.83,0.0037,0.0033,0.0005,0.0007,0.0008,0.0086,0.0052,0.1203,0.1203,4.3331,4.3331,0.0013,0.001,0.0002,0.0002,0.002606950786026779,0.0132,176.4448,0.0132,176.4448
198.4192,10.4823,187.9369,50.465,49.535,350.1073,123.4509,147.9055,621.4636,4.594,4.848,0.9476,0.001,-0.0002,0.0,-0.0003,0.0002,0.0005,-0.0011,0.0002,0.0098,0.0049,0.3306,0.3306,3.5,3.5,0.0037,0.005,0.00399977172770542,0.0007,0.0007,0.0034,0.0017,0.1355,0.1355,1.2565,1.2565,0.0012,0.0018,0.0013180219143903472,0.0003,0.0026,0.0095,182.5607,0.0095,182.5607
199.0452,9.9361,189.1091,50.4695,49.5305,353.2682,134.3691,139.7709,627.4082,4.623,4.845,0.9541,-0.0002,0.0017,0.0002,-0.0002,0.0001,0.0,0.0002,-0.0018,0.0313,0.0184,0.2119,0.2119,9.71,9.71,0.003,0.0047,0.0037006451574504388,0.0011,0.001,0.0102,0.0059,0.0936,0.0936,2.7426,2.7426,0.0012,0.0016,0.0012795329521026518,0.0004,0.0026,-0.0035010936730831346,86.22146962132085,-0.0034,86.22146937220018
197.6898,9.4312,188.2587,50.3174,49.6826,362.6082,137.9745,137.3264,637.9091,4.601,4.847,0.9492,-0.0011,0.0013,0.0,0.0,0.0,0.0001,0.0011,-0.0013,0.0086,0.0086,0.3367,0.3367,6.94,6.94,0.0076,0.0045,0.0020386073317424083,0.001,0.0013,0.003,0.0028,0.1458,0.1458,2.2062,2.2062,0.0023,0.0017,0.000575604614789749,0.0003,0.0026,0.0274,26.143,0.0274,26.143
202.8599,10.4996,192.3604,50.3957,49.6043,358.4245,129.6445,141.6345,629.7036,4.581,4.809,0.9525,0.0034,0.0023,0.0001,-0.0002,0.0,0.0003,-0.0034,-0.0023,0.0282,0.0202,0.2684,0.2684,11.18,11.18,0.004,0.0041,0.0016247388808823344,0.0015,0.0011,0.0092,0.0066,0.0995,0.0995,3.415,3.415,0.0013,0.0013,0.0006414154202855401,0.0004,0.0026,0.0182,102.894,0.0182,102.894
195.8957,10.4771,185.4186,49.884,50.116,350.0527,129.8755,144.5409,624.4691,4.539,4.77952534841957,0.9495946301634907,0.0009,0.0022,0.0,0.0001,0.0001,0.0002,-0.0009,-0.0022,0.0117,0.005,0.4111,0.4111,16.17,16.17,0.0059,0.0041,0.002878977937166305,0.0004,0.0014,0.0037,0.0017,0.1701,0.1701,4.267,4.267,0.0021,0.0014,0.0010993492066149625,0.0001,0.0026,0.037,48.0601,0.037,48.0601
199.8174,10.708,189.1094,50.3197,49.6803,355.7391,139.2764,143.6491,638.6645,4.586,4.822,0.9512,0.0012,-0.0014,0.0,-0.0002,0.0,-0.0006,-0.0012,0.0014,0.0151,0.0081,0.4457,0.4456,4.08,4.08,0.0053,0.004,0.0012290424782891753,0.0009193233003873475,0.0013,0.0051,0.0027,0.1714,0.1714,1.3145,1.3145,0.0016,0.0016,0.0004903742307462225,0.0002642366857709457,0.0026,0.03323323249350915,63.261500278040536,0.0331,63.2615
199.4722,9.7447,189.7275,50.1869,49.8131,360.3745,127.17,144.2318,631.7764,4.537,4.758,0.9536,0.0033,0.0018,0.0002,-0.0002,0.0001,-0.0001,-0.0034,-0.0017,0.0192,0.0117,0.4228,0.4228,8.69,8.69,0.0059,0.005,0.002035456823142416,0.0006,0.0014,0.0065,0.004,0.1707,0.1707,2.1732,2.1732,0.0019,0.0016,0.0009402162287695612,0.0002,0.0026,0.00799653534317192,197.9950997994187,0.0082,197.9951
198.5017,10.0276,188.4741,50.465,49.535,349.4645,127.3618,141.39,618.2164,4.588,4.846,0.9468,0.003,0.0001,0.0,-0.0005,0.0001,0.0006,-0.0031,-0.0002,0.0062,0.0052,0.3306,0.3306,8.1,8.1,0.0067,0.0036,0.0035902928963723385,0.001,0.0013,0.0021,0.0017,0.1355,0.1355,2.1096,2.1096,0.002,0.0012,0.0011025192831557902,0.0004,0.0026,0.016599019035468482,192.91299991379083,0.0165,192.913
202.7015,9.9653,192.7363,50.3834,49.6166,348.1582,144.7291,131.0027,623.89,4.604,4.855,0.9481,0.0035,0.0016,0.0,0.0,0.0003,0.0,-0.0034,-0.0016,0.0182,0.0152,0.3364,0.3363,4.74,4.74,0.0056,0.0046,0.0009,0.0008,0.0011,0.0063,0.0047,0.1407,0.1407,1.5784,1.5784,0.0017,0.0014,0.0004,0.0003,0.0025,0.04501041827692319,60.542999794749285,0.0458,60.543
198.3979,9.7887,188.6092,50.7503,49.2497,350.9209,141.9409,135.5755,628.4373,4.595,4.848,0.9478,0.0002,-0.0031569144889608824,0.0001,0.0002,-0.0001,-0.0009,-0.0002,0.0029960537918800323,0.0055,0.0044,0.2918,0.2918,7.45,7.45,0.005,0.0055,0.002148768655523347,0.0009,0.0014,0.002,0.0016,0.1255,0.1255,2.168,2.168,0.0015,0.0018,0.0005312012932135613,0.0003,0.0023,0.0284,73.512,0.0284,73.512
199.4356,9.6558,189.7798,50.6295,49.3705,352.47,140.4545,144.6873,637.6118,4.604,4.851,0.9492,-0.0007,0.0013,0.0002,0.0001,-0.0001,-0.0007,0.0008,-0.0013,0.0141,0.0116,0.2709,0.2709,3.35,3.35,0.0038,0.0038,0.0013411808432624553,0.0008,0.001172185498922324,0.0047,0.0039,0.102,0.102,1.0688,1.0688,0.0015,0.0012,0.0005773600510892499,0.0003,0.0021,-0.002337629880102138,69.73134407853709,-0.0031,69.73134413658545
198.2406,10.1487,188.0919,49.8348,50.1652,353.4327,136.2282,147.9445,637.6055,4.627,4.861,0.9519,0.0015,-0.0026,0.0,-0.0003,-0.0004,0.0003,-0.0015,0.0026,0.0219,0.0129,0.4311,0.4311,6.61,6.61,0.0052,0.0045,0.0019115105047603734,0.0006,0.0014,0.0074,0.0045,0.1659,0.1659,2.346,2.346,0.0017,0.0017,0.000588168893897326,0.0002,0.0026,0.025805880483575974,73.86569996506121,0.0256,73.8657
197.3168,9.4798,187.837,50.2716,49.7284,360.4636,146.1582,134.9173,641.5391,4.643,4.857,0.9558,0.0008,0.0022,0.0001,0.0001,0.0001,0.0007,-0.0008,-0.0022,0.0156,0.011,0.3105,0.3105,4.64,4.64,0.0037,0.0028,0.0008868360310743631,0.0004,0.0013,0.0053,0.0035,0.122,0.122,1.3416,1.3416,0.0013,0.0011,0.0002883061661788193,0.0002,0.0026,0.032667169333223,36.297000121334285,0.0335,36.297
195.9529,9.5345,186.4184,50.6105,49.3895,349.8555,139.4536,134.8345,624.1436,4.569,4.8,0.9519,-0.0039,0.0015,0.0,-0.0002,-0.0001,0.0001833195802152136,0.004,-0.0016,0.0184,0.0088,0.3245,0.3245,6.14,6.14,0.0064,0.0048,0.0012,0.0012,0.0013,0.0061,0.0031,0.1189,0.1189,1.7876,1.7876,0.0021,0.0013,0.0004,0.0004,0.0021,0.018449872048291308,80.17590025504552,0.0184,80.1759
197.3067,9.0936,188.2131,50.6765,49.3235,347.3754,142.4327,136.8055,626.6136,4.612,4.877,0.9457,-0.0025,0.0013,0.0,0.0001,0.0001,0.0005,0.0025,-0.0013,0.0136,0.0106,0.4718,0.4718,7.082626047397296,7.082625968121835,0.005,0.005,0.0022,0.0015,0.0004,0.0045,0.0035,0.169,0.169,2.221625497129979,2.2216253860828346,0.0019,0.0015,0.0007,0.0004,0.0024434311814061317,0.02491532687288117,47.337600330879496,0.0237,47.3376
201.8857,9.9852,191.9005,50.286,49.714,350.4782,128.3118,140.2036,618.9936,4.563,4.805,0.9497,0.003,0.0019,-0.0001,0.0001,-0.0001,0.0007,-0.003,-0.0019,0.0188,0.0104,0.2308,0.2308,5.2,5.2,0.0043,0.0057,0.0041,0.0006,0.0009,0.0066,0.0035,0.1089,0.1089,1.7255,1.7255,0.0016,0.002,0.0014,0.0002,0.0024858826226381156,0.035794626463344484,47.21359984646387,0.0364,47.2136
198.3394,10.5468,187.7926,50.3159,49.6841,363.2982,134.9227,141.1364,639.3573,4.562,4.801,0.9502,-0.0012,-0.0007,0.0,-0.0002,-0.0001,0.0,0.0012,0.0007,0.0086,0.0074,0.214,0.214,8.99,8.99,0.0037,0.0042,0.0013350811143952156,0.0006,0.0016,0.003,0.0024,0.0908,0.0908,2.4548,2.4548,0.0014,0.0016,0.0005217891760555243,0.0002,0.0026,0.0131,85.1551,0.0131,85.1551
196.5484,9.6319,186.9166,50.3917,49.6083,354.48,125.5727,142.3136,622.3664,4.602,4.845,0.9498,0.0003,-0.0001,0.0,-0.0003,0.0001,0.0005,-0.0003,0.0,0.0066,0.0051,0.4942,0.4942,5.35,5.35,0.0035,0.0077,0.0031,0.0010115882408305115,0.0007,0.0021,0.0016,0.1841,0.1841,1.6208,1.6208,0.0013,0.0023,0.001,0.0003528173097191444,0.0021,0.0309,102.4718,0.0309,102.4718
198.8831,9.7466,189.1365,50.3834,49.6166,348.0636,148.1391,136.1509,632.3536,4.603,4.841,0.9509,-0.0019,0.0037,0.0,0.0,-0.0001,0.0005,0.0019,-0.0038,0.0171,0.012,0.3364,0.3363,12.76,12.76,0.005,0.0051,0.0017,0.0011,0.0010708432437250169,0.0054,0.0039,0.1407,0.1407,3.438,3.438,0.0016,0.0016,0.0005,0.0003,0.0024,-0.0031,61.44205624131518,-0.0031,61.442056507334144
201.0862,10.3963,190.6899,50.5501,49.4499,352.1027,132.35,139.1145,623.5673,4.596,4.835,0.9506,-0.002,0.000997114303424751,0.0,-0.0006,0.0003,0.0004,0.002,-0.001344359742180945,0.0221,0.0043,0.3275,0.3275,4.25,4.25,0.0023,0.0047,0.0018514542089152644,0.0012,0.0012,0.0074,0.0015,0.1355,0.1355,1.3292,1.3292,0.0007,0.0017,0.0005227355894984465,0.0004,0.002541736167247964,0.016678326180532943,79.10859998341702,0.0167,79.1086
196.2477,9.7575,186.4902,50.4667,49.5333,356.8709,127.6827,144.2127,628.7664,4.59,4.868,0.943,-0.0011,-0.0022,0.0,-0.0001,-0.0002,0.0003,0.0011,0.0022,0.0131,0.010718997674260478,0.3488,0.3488,6.53,6.53,0.004,0.0063,0.0022205936891800627,0.001,0.0007,0.0044,0.003608139285776024,0.1524,0.1524,1.7804,1.7804,0.0014,0.0021,0.0005515002163198404,0.0003,0.002431207678186121,0.0348,86.974,0.0348,86.974
197.6563,9.5974,188.0589,50.3353,49.6647,350.3345,135.8609,144.9482,631.1436,4.625,4.848,0.9541,0.0037,-0.0019,1.3275341382761562e-05,-0.00047157162319509845,0.0002,-0.0002,-0.0037,0.0019,0.0072,0.0053,0.383,0.383,4.2,4.2,0.0052,0.0054,0.0013744496629537746,0.0011,0.0019069815791982296,0.0023,0.0016,0.1532,0.1532,1.1659,1.1659,0.0016,0.0018,0.00046506453043660204,0.0003,0.0026,0.03038697448635415,108.60760033668299,0.03,108.6076
206.4474,10.3131,196.1343,50.2261,49.7739,362.4218,128.41,141.5264,632.3582,4.603,4.866,0.9457,0.0039,-0.0008,0.0001,-0.0003,0.0,0.0003,-0.0039,0.0007,0.0337,0.0245,0.3241,0.3241,7.67,7.67,0.0034,0.0017,0.0019356531612892372,0.0013,0.0013,0.0112,0.0081,0.1159,0.1159,2.2732,2.2732,0.0011,0.0007845465957789996,0.0007755097104045882,0.0004,0.0026,0.023450414858160518,44.121999826805315,0.0231,44.122
198.7725,8.723095492185344,190.0495,50.5004,49.4996,352.0673,141.1618,136.8636,630.0927,4.592,4.871,0.9428,0.0004,-0.0014,0.0,-0.0002,0.0,0.0006,-0.0004,0.0014,0.0109,0.0109,0.3907,0.3907,5.95,5.95,0.0054,0.0076,0.0014854862227308733,0.0009,0.0015,0.0036,0.0037,0.1611,0.1611,1.9523,1.9523,0.0016,0.0022,0.00040825774578446584,0.0003,0.0025361180833349474,0.01699195458778535,79.1086003966676,0.0167,79.1086
201.989,9.9421,192.0469,50.2934,49.7066,347.6164,146.49,137.9155,632.0218,4.602,4.863,0.9463,0.0019,-0.0019,0.0001,0.0003,0.0,-0.0006,-0.0018,0.0019,0.0082,0.0068,0.2052,0.2052,15.07,15.07,0.0032,0.0033,0.0018,0.0006,0.0011,0.0027,0.0021,0.0799,0.0799,4.0939,4.0939,0.001,0.001,0.0006,0.0002,0.0024,0.0281,88.1528,0.0281,88.1528
201.7593,9.7622,191.9971,50.555,49.445,355.1591,141.7064,137.5273,634.3927,4.567,4.797,0.9519,0.0023,-0.0015,0.0,0.0,-0.0001,-0.0002,-0.0023,0.0016,0.0066,0.0065,0.2964,0.2964,6.63,6.63,0.0058,0.004,0.0009,0.0011,0.0009,0.0026,0.0021,0.1196,0.1196,1.7557,1.7557,0.0022,0.0012,0.0003,0.0003,0.0027,0.0295,52.2049,0.0295,52.2049
197.5623,9.4689,188.0934,50.6581,49.3419,367.5591,130.4027,142.7645,640.7264,4.595,4.812,0.9549,0.0021,-0.0028,0.0001,-0.0002,-0.0002,-0.0004,-0.0021,0.0028,0.0073,0.0046,0.3179,0.3179,6.55,6.55,0.005,0.0035,0.0009,0.0016,0.0012,0.0026,0.0017,0.1548,0.1548,1.9649,1.9649,0.0015,0.0013,0.0003,0.0005,0.0023,0.03501766227652098,51.069499846372565,0.0354,51.0695
201.3553,10.384,190.9712,50.3421,49.6579,360.3182,146.6327,134.4936,641.4445,4.55,4.794,0.9492,0.0016,-0.0015,-0.0001,0.0,0.0001,0.0004,-0.0016,0.0015,0.0092,0.0061,0.4484,0.4484,13.21,13.21,0.0032,0.0035,0.0013095351971271266,0.001,0.0009,0.0031,0.0021,0.1794,0.1794,3.7851,3.7851,0.001,0.0013,0.0003442871118023907,0.0004,0.0026,0.015474772323132116,121.63539979082368,0.0157,121.6354
197.8928,8.7688,189.1239,50.137,49.863,352.6782,138.5545,139.5545,630.7873,4.569,4.826,0.9468,0.0013,0.0001,0.0001,0.0,0.0,-0.0007,-0.0013,-0.0001,0.012,0.0109,0.206,0.206,6.9,6.9,0.0031,0.0049,0.00266637986001141,0.0007,0.0007,0.0041,0.0038,0.0827,0.0827,2.3156,2.3156,0.0011,0.0015,0.0009125089506769601,0.0002,0.0025264809600166233,0.0437,45.7019,0.0437,45.7019
197.8315,10.233,187.5985,50.6253,49.3747,352.2755,139.48,145.4136,637.1691,4.567,4.797,0.9519,-0.0024,-0.0023,0.0001,-0.0001,0.0001,-0.0007,0.0024,0.0023,0.0096,0.0057,0.2712,0.2712,7.91,7.91,0.0058,0.0043,0.0015,0.0012113378582595353,0.001,0.003,0.002,0.1202,0.1202,2.0542,2.0542,0.0017,0.0013,0.0005,0.0004645229189594069,0.0024605455511339815,0.0008820033913185948,5.486139298840273e-07,-0.0006,0.0
195.4009,10.5609,184.84,50.366,49.634,360.7727,139.0545,139.2782,639.1055,4.659,4.911,0.9487,0.0031,0.0049,0.0,0.0002,0.0002,-0.0009,-0.0031,-0.0049,0.019,0.0089,0.3178,0.3178,4.14,4.14,0.0055,0.003,0.0006721313440674491,0.0008,0.0012,0.0063,0.0029,0.1231,0.1231,1.2451,1.2451,0.002,0.0012,0.00047085611043615194,0.0002,0.0026,-0.00023168786165324307,5.50900312862307e-07,-0.0012,0.0
197.4565,9.8587,187.5979,50.2482,49.7518,363.3982,140.4445,145.8218,649.6645,4.479059193912703,4.747,0.9436,-0.0006,-0.0009,0.0001,-0.0002,0.0001,-0.0004,0.0007,0.0009,0.017,0.0105,0.3017,0.3017,8.57,8.57,0.0047,0.0029,0.0015,0.0011,0.0017,0.0057,0.0036,0.1205,0.1205,2.8608,2.8608,0.0015,0.0011,0.0004,0.0005,0.0021,0.013933615569410779,117.76030030294098,0.0138,117.7603
199.2977,9.672,189.6257,50.3878,49.6122,359.6154,124.0418,146.7145,630.3718,4.641,4.88,0.9509,-0.0001,0.0017,-5.17404645235843e-05,-0.0004,0.0002,0.0005,0.0,-0.0017,0.0054,0.0124,0.2794,0.2794,2.4,2.4,0.0032,0.0032,0.002247549524975229,0.0005,0.0014,0.0019,0.0041,0.1147,0.1147,0.7509,0.7509,0.0011,0.001,0.00077990397338412,0.0002,0.0026,0.00829350209868708,197.9950995901483,0.0082,197.9951
200.9239,9.8665,191.0574,50.6504,49.3496,355.1982,139.5964,140.6573,635.4518,4.657,4.917,0.9472,-0.0002,0.0031,0.0001,0.0006,-0.0002,0.0015,0.0002,-0.0031,0.0073,0.0052,0.368,0.368,3.4,3.4,0.0059,0.0041,0.0011,0.0008,0.0009,0.0023,0.0018,0.1332,0.1332,1.3017,1.3017,0.0018,0.0013,0.0004,0.0003,0.0023524685425106596,0.022665570522088507,91.42639995260726,0.023,91.4264
203.0877,10.5223,192.5654,50.5287,49.4713,360.1236,126.4473,140.5827,627.1536,4.577159024581305,4.808168723118542,0.951892324220533,0.0006,-0.0017,0.0001,-0.0002,0.0,0.0001,-0.0007,0.0017,0.027,0.0197,0.3082,0.3082,4.46,4.46,0.0057,0.0048,0.0018033942486219456,0.0004,0.0013,0.0089,0.0064,0.128,0.128,1.3676,1.3676,0.002,0.0017,0.000861721161353796,0.0002,0.0028,0.021586218107989733,112.58189965185187,0.0217,112.5819
198.5649,10.0454,188.5195,50.9633,49.0367,356.0455,125.1109,141.8227,622.9791,4.552,4.805,0.9473,-0.0024,-0.0017,-0.0001,-0.0001,0.0,0.0011,0.0024,0.0017,0.012,0.0087,0.3042,0.3042,5.79,5.79,0.0031,0.0023,0.0009,0.0011,0.0017469856683535881,0.004,0.0027,0.1258,0.1258,2.1514,2.1514,0.0011,0.0008,0.0002,0.0004,0.0023,0.0172,72.9676,0.0172,72.9676
197.1978,10.0197,187.1781,50.40169393876747,49.598639655874635,354.1809,137.4791,138.79,630.45,4.584,4.829,0.9493,-0.0009,0.0001,0.0001,0.0001,0.0,-0.0009,0.0009,-0.0001,0.01,0.0051,0.16,0.16,4.13,4.13,0.0053,0.0045,0.0018293155592436245,0.0005,0.001,0.0032,0.0016,0.0645,0.0645,1.3739,1.3739,0.0017,0.0016,0.000641882450091745,0.0002,0.0026,0.03244666955705139,36.297000491413144,0.0335,36.297
197.9232,10.0985,187.8247,50.3524,49.6476,348.9155,147.3873,140.5391,636.8418,4.595,4.879,0.9418,0.0026,0.0007,0.0002,0.0002,0.0,-0.0004,-0.0026,-0.0007,0.0192,0.0143,0.4004,0.4004,7.44,7.44,0.0056,0.0047,0.002653085770653499,0.0008,0.0018,0.0065,0.0048,0.1583,0.1583,2.3376,2.3376,0.0019,0.0018,0.0010711481082377166,0.0003,0.0026,0.01058422618947183,170.46449974671822,0.0112,170.4645
200.2243,10.0009,190.2234,50.5609,49.4391,360.3482,136.8,142.4573,639.6055,4.659,4.911,0.9487,-0.0005364179493442395,0.0048,0.0,-0.0002,0.0,0.0005,0.00012136964910017256,-0.0048,0.018874157019764155,0.012721290004913429,0.2169,0.2169,4.04,4.04,0.0075,0.0063,0.002227791386602465,0.0005,0.0012,0.006256751463898769,0.004311377596775449,0.0901,0.0901,1.1269,1.1269,0.0021,0.0022,0.0006720018685043051,0.0002,0.0026,0.03275512319863731,65.10429955748344,0.0332,65.1043
202.7513,9.5954,193.1559,50.8422,49.1578,350.2427,134.2445,142.4618,626.9491,4.563,4.804,0.9498,-0.0052,0.0019,0.0,0.0003,0.0002,0.0011,0.0053,-0.0019,0.0207,0.013,0.4146,0.4146,13.91,13.91,0.0068,0.0033,0.0014566631147471295,0.0010485514266386458,0.0007,0.007,0.0044,0.1646,0.1646,3.8035,3.8035,0.0021,0.0011,0.0006833182948928103,0.0004100488714607576,0.0024,0.025985656197685877,39.552799899378456,0.0262,39.5528
203.2594,9.8188,193.4406,50.663,49.337,348.3964,127.16,148.4,623.9564,4.575,4.812,0.9508,-0.003,0.0006,0.0001,0.0001,0.0,-0.0005,0.003,-0.0005,0.0083,0.0065,0.2856,0.2857,7.020704556724543,7.020704511819151,0.0055,0.0045,0.0044,0.001,0.001,0.0026,0.002,0.1268,0.1268,2.1616134229754937,2.161613418076461,0.0017,0.0016,0.0007787591185474223,0.0003,0.0025,0.020232916540139534,54.12790031193815,0.0207,54.1279
200.6713,10.3699,190.3015,49.884,50.116,355.3464,135.4309,143.7655,634.5427,4.637,4.836,0.9588,0.0001,-0.0008,0.0,-0.0002,0.0,-0.0005,0.0,0.0008,0.0224,0.0167,0.4111,0.4111,10.64,10.64,0.0049,0.0038,0.002350438086628771,0.0011,0.0017,0.008,0.0059,0.1701,0.1701,3.1617,3.1617,0.0018,0.0015,0.0006657902291189021,0.0003,0.0026,0.02705011555280197,26.142999716511184,0.0274,26.143
196.9941,9.2677,187.7264,50.3808,49.6192,354.1745,137.6236,143.7173,635.5155,4.591,4.848,0.9468,0.0033,-0.0012,-0.0001,-0.0001,-0.0003,-0.0012,-0.0033,0.0012,0.0156,0.0132,0.279,0.279,6.24,6.24,0.0048,0.0039,0.0020249872448306946,0.0008,0.0014,0.0054,0.0045,0.119,0.119,2.0649,2.0649,0.0017,0.0013,0.0007305831649234602,0.0003,0.0026,0.023620202599543047,150.77610019502436,0.0235,150.7761
197.8988,9.9621,187.9367,50.1638,49.8362,350.6245,136.5145,140.61,627.7491,4.591,4.841,0.9483,-0.0022,-0.0024,0.0001,-0.0002,-0.0001,-0.0004,0.0022,0.0025,0.0189,0.0053,0.3052,0.3052,6.4,6.4,0.0054,0.0037,0.0033,0.0005,0.0014,0.0073,0.0017,0.1287,0.1287,1.9513,1.9513,0.0018,0.0013,0.0012,0.0002,0.0026,0.018994977162516746,31.025200670126946,0.0189,31.0252
199.9997,9.7465,190.2532,50.1899,49.8101,354.3745,138.2618,136.2718,628.9082,4.558,4.755,0.9586,0.0,-0.0004,0.0002,-0.0002,0.0001,0.0007,0.0,0.0004,0.0307,0.0213,0.3714,0.3715,9.47,9.47,0.0034,0.005,0.0017361728377139187,0.0011,0.0008,0.0099,0.0065,0.1459,0.1459,2.6361,2.6361,0.0012,0.0016,0.0005929502026835922,0.0003,0.0026,0.0149,110.5454,0.0149,110.5454
200.5263,10.4038,190.1225,50.1936,49.8064,350.5982,129.1973,137.41,617.2055,4.575,4.84,0.9452,0.0003,0.0018,0.0001,0.0,0.0001,0.0001,-0.0003,-0.0018,0.026,0.0135,0.4061,0.4061,5.87,5.87,0.0031,0.0047,0.0008153018223341628,0.001,0.0011,0.0086,0.0044,0.1636,0.1636,1.7614,1.7614,0.0011,0.0014,0.00044153131970557126,0.0003,0.0026,0.025523518609471066,73.8657006334587,0.0256,73.8657
199.2058,10.3558,188.85,50.2165,49.7835,354.1591,156.84,133.5045,644.5036,4.609,4.833,0.9537,0.001,-0.0004,0.0002,-0.0002,0.0001,-0.0003,-0.001,0.0005,0.0141,0.0093,0.2699,0.2699,7.2979424334155425,7.29794232418301,0.0036,0.0042,0.0009578148386788221,0.0010078259696169605,0.0009,0.0045,0.0031,0.1062,0.1062,2.1576629863758905,2.1576629091737374,0.0011,0.0013,0.0004060759607820517,0.00034086688362860345,0.0026,0.0218,69.422,0.0218,69.422
202.9538,10.4399,192.5139,50.7108,49.2892,363.7864,140.9027,142.5191,647.2082,4.635,4.89,0.9478,0.002,0.001,0.0001,0.0002,0.0003,0.0002,-0.0021,-0.0009,0.0206,0.0139,0.2759,0.2759,7.9,7.9,0.0048,0.0062,0.0013,0.0011,0.0008,0.0065,0.0048,0.11,0.11,2.4599,2.4599,0.0014,0.0017,0.0004,0.0003,0.0022,0.0092,78.25568115213291,0.0092,78.25568111534741
201.5834,9.5372,192.0462,50.4349,49.5651,360.6764,127.1118,145.7191,633.5073,4.642,4.9,0.9472,0.0023,-0.0042,0.0,0.0,0.0,-0.0001538039047958171,-0.0022,0.0042,0.025,0.018,0.396,0.396,4.77,4.77,0.0077,0.0051,0.0024930966847153896,0.0009,0.0015,0.0083,0.0061,0.1565,0.1565,1.3439,1.3439,0.0025,0.0017,0.0008546016243422289,0.0003,0.0026,0.0261043597130481,73.8656998616606,0.0256,73.8657
195.9429,9.8053,186.1376,50.4069,49.5931,353.8191,140.1255,141.2573,635.2018,4.583,4.829,0.949,-0.0014,0.0007,0.0,0.0,-0.0001,-0.0011,0.0014,-0.0007,0.0112,0.0082,0.3698,0.3698,3.87,3.87,0.0051,0.0025,0.0011,0.0011,0.0013,0.0036,0.0026,0.1645,0.1645,1.1377,1.1377,0.0018,0.001,0.0004,0.0004,0.002575916726370019,0.023327045956153647,91.4264001867421,0.023,91.4264
202.3733,9.7663,192.607,50.2987,49.7013,355.2582,121.9536,147.5482,624.76,4.527,4.729542298154354,0.957,0.0,0.0006,0.0001,-0.0004,0.0,0.0005,0.0,-0.0006,0.0216,0.0204,0.2885,0.2885,7.79,7.79,0.0061,0.0028,0.002760877148293088,0.0009645549680278898,0.0011,0.0073,0.0068,0.1137,0.1137,2.3076,2.3076,0.0021,0.001,0.0005373308316144673,0.00030347517915168285,0.0026,0.006514165539643624,85.26258622527737,0.0055,85.2625864609657
200.2723,10.3867,189.8856,50.2716,49.7284,359.5864,144.1418,138.0955,641.8236,4.643,4.857,0.9558,0.0011,0.0014,0.0,-0.0004,0.0,-0.0008,-0.0011,-0.0014,0.0189,0.0134,0.3105,0.3105,3.84,3.84,0.004,0.0037,-0.00010864816148351453,0.0007,0.001,0.0065,0.0046,0.122,0.122,1.0858,1.0858,0.0013,0.0012,0.0002729095431184079,0.0003,0.0026,0.02763824355293938,77.75190014433683,0.0279,77.7519
195.5076,10.4299,185.0777,50.3583,49.6417,352.1318,152.7964,125.97261912931867,630.9009,4.596,4.837,0.95,-0.003,-0.0014,0.0001,0.0001,0.0,0.0003,0.0029,0.0015,0.0274,0.0142,0.3729,0.3729,5.21,5.21,0.0044,0.0043,0.0014235727294260822,0.0008,0.0008,0.0088,0.0046,0.1556,0.1556,1.4326,1.4326,0.0014,0.0015,0.000998715509491016,0.0003,0.0026,0.011579416322265848,76.45839961041135,0.0123,76.4584
202.8279,10.2007,192.6273,50.3191,49.6809,351.3709,133.4545,139.2236,624.0491,4.604,4.881,0.9433,-0.0036,-0.0042,-0.0001,-0.0007,0.00018477222801852446,8.721097465667297e-05,0.0036,0.0041,0.0192,0.0108,0.4131,0.4131,9.48,9.48,0.0041,0.0023,0.0030550913533786035,0.0007,0.0009,0.0065,0.0036,0.168,0.168,2.6074,2.6074,0.0015,0.0007,0.0009105208546961122,0.0002,0.0021,0.0338,17.2268,0.0338,17.2268
